"","PU_4Km_ID","species","normalized_lambda","normalized_cpue","depth","sample_sizes","dive_samps","hook_samps","mid_samps","deep_samps"
"2788",11806,"quillback",0.00043011052063396,0.03,15,3,3,0,0,0
"2789",11926,"quillback",0.0162503062250381,0.015,23.25,4,4,0,0,0
"2790",11929,"quillback",0.0136493095940295,0.0183800911295636,50.79848731625,24,0,0,24,0
"2791",11932,"quillback",0.00686941971040437,0,25.5,2,2,0,0,0
"2792",11937,"quillback",0.0427030656278304,0,45.41326058,7,2,1,4,0
"2793",11938,"quillback",0.00909033727794823,0.0124271501449145,63.9736834127536,32,6,3,23,0
"2794",11939,"quillback",2.59681281154172e-10,0,17.5,6,6,0,0,0
"2795",11943,"quillback",2.35388333697035e-09,0,20,2,2,0,0,0
"2796",11944,"quillback",0.220723893055159,0.857142857142857,64,1,0,1,0,0
"2797",11947,"quillback",3.22441270981941e-09,0,24,2,2,0,0,0
"2798",12088,"quillback",0.0273415817423104,0.00375,24.625,8,8,0,0,0
"2799",12093,"quillback",1.58217870917564e-09,0,22.5,4,4,0,0,0
"2800",12095,"quillback",0,0,183.790539125,4,0,0,4,0
"2801",12096,"quillback",0.00395679456980956,0.0357142857142857,22.7142857142857,8,7,1,0,0
"2802",12124,"quillback",1.15649270769092e-09,0,14.6666666666667,3,3,0,0,0
"2803",12242,"quillback",1,0.013486251570874,31.25493683025,22,2,0,20,0
"2804",12251,"quillback",2.64045018447615e-09,0,21,2,2,0,0,0
"2805",12253,"quillback",0.00464886919056352,0.0133928571428571,30.6527777777778,8,2,6,0,0
"2806",12254,"quillback",1.72207352692402e-09,0,19.6666666666667,3,3,0,0,0
"2807",12258,"quillback",0.0666564881844981,0.00432521336944944,27.5617886183333,6,3,0,3,0
"2808",12284,"quillback",1.17820266315263e-09,0,15.6666666666667,3,3,0,0,0
"2809",12400,"quillback",0.0774283179682147,0,31.32923077,5,2,2,1,0
"2810",12401,"quillback",0.00257038581031948,0,18,1,0,1,0,0
"2811",12409,"quillback",0.000187960059273445,0.01,22,3,3,0,0,0
"2812",12410,"quillback",0.0148747780058107,0.0428571428571429,23.25,4,2,2,0,0
"2813",12411,"quillback",0.00894031407633115,0.0401817182315202,34.6412588877646,53,14,3,36,0
"2814",12412,"quillback",0.00162941821771657,0.036,15.2,5,5,0,0,0
"2815",12415,"quillback",2.86920726643593e-09,0,22,2,2,0,0,0
"2816",12416,"quillback",3.55531882854863e-09,0,25,2,2,0,0,0
"2817",12417,"quillback",0,0,420.051401727273,110,0,0,0,110
"2818",12419,"quillback",0.00891701077824104,0.0762188961416627,50.945463530728,33,2,2,29,0
"2819",12558,"quillback",0.0703239506434817,0.131428571428571,22.5,3,2,1,0,0
"2820",12559,"quillback",0.00315651931898766,0.0456122448979592,22.5,5,2,3,0,0
"2821",12565,"quillback",2.88558836280295e-09,0,22.5,2,2,0,0,0
"2822",12566,"quillback",0.0978776910323965,0.5,37.375,5,4,1,0,0
"2823",12570,"quillback",4.22716512083357e-09,0,27.5,2,2,0,0,0
"2824",12574,"quillback",3.66006876662326e-09,0,25.5,2,2,0,0,0
"2825",12734,"quillback",0.0576408501519856,0.214285714285714,61.9772632445,11,0,1,10,0
"2826",12739,"quillback",0.0156749592661321,0,294.763156493617,47,0,0,0,47
"2827",12741,"quillback",0.0404398851081557,0.0238095238095238,107.673218135714,21,5,2,0,14
"2828",12742,"quillback",3.55531882854865e-09,0,25,2,2,0,0,0
"2829",12743,"quillback",6.37190320340591e-10,0,19.8,5,5,0,0,0
"2830",12759,"quillback",1.29580660378855e-09,0,17,3,3,0,0,0
"2831",12895,"quillback",0.00683574111093013,0,164.62204135,13,0,2,0,11
"2832",12897,"quillback",0.373104496319906,0.0322157041811016,61.384796331562,34,2,0,23,9
"2833",13034,"quillback",0.00084686282237461,0.06,23,2,2,0,0,0
"2834",13035,"quillback",2.21359336305936e-09,0,18,1,1,0,0,0
"2835",13050,"quillback",0.422020574995747,0.117747495869542,134.366585008472,39,3,0,0,36
"2836",13054,"quillback",0.0281392251512808,0,171.529543183333,30,0,0,0,30
"2837",13055,"quillback",0.00395636443916363,0,177.65597825,2,0,0,2,0
"2838",13193,"quillback",0.000274003093530416,0.015,22,2,2,0,0,0
"2839",13194,"quillback",0.00656042004534765,0,23.5,2,2,0,0,0
"2840",13206,"quillback",1.6193467979259e-09,0,18.6666666666667,3,3,0,0,0
"2841",13207,"quillback",0.00465710541653505,0.0114162729926392,71.0964911072727,11,0,0,11,0
"2842",13212,"quillback",0.335027336077443,0.152846362197356,82.7499670932143,16,0,2,0,14
"2843",13213,"quillback",0.0796089836826155,0.0532381915377162,56.697717639188,36,4,6,26,0
"2844",13361,"quillback",2.60079513333195e-10,0,17.6666666666667,6,6,0,0,0
"2845",14312,"quillback",1.55084797783849e-09,0,21,3,3,0,0,0
"2846",14314,"quillback",1.57530150976574e-09,0,20.3333333333333,3,3,0,0,0
"2847",7688,"redbanded",0.00093700950474491,0,138.371841017241,29,16,2,16,29
"2848",8792,"redbanded",0.0619793081970794,0,266.741054505,80,5,0,0,80
"2849",9108,"redbanded",0.0226568836422776,0,172.330147542857,21,8,3,1,21
"2850",9265,"redbanded",0.0686968610044737,0.365748550554166,397.525127808333,84,0,0,0,84
"2851",10367,"redbanded",0.0895054416411993,1,227.747006767742,31,0,0,8,31
"2852",10369,"redbanded",0.00765756097866172,0,105.714451824386,57,3,2,6,57
"2853",10523,"redbanded",0.089585936661467,0,356.139026168889,45,0,0,0,45
"2854",10524,"redbanded",1,0,438.004144138806,67,0,0,9,67
"2855",10525,"redbanded",0.144899487230759,0,252.646854093651,63,0,1,17,63
"2856",11789,"redbanded",0.143214798165721,0.854508796165069,330.868415705556,36,2,0,0,36
"2857",12417,"redbanded",0.0204889286509448,0.280001191768679,420.051401727273,110,0,0,0,110
"2858",12739,"redbanded",0.155173968954981,0,294.763156493617,47,0,0,0,47
"2859",12741,"redbanded",0.940737143091323,0,262.019654407143,14,5,2,0,14
"2860",12895,"redbanded",0.549420251981441,0,257.2440827,11,0,2,0,11
"2861",12897,"redbanded",0,0,100.370805165556,9,2,0,23,9
"2862",13050,"redbanded",0.0194563425492713,0,250.733170016944,36,3,0,0,36
"2863",13054,"redbanded",0.0467063692794247,0,171.529543183333,30,0,0,0,30
"2864",13212,"redbanded",0.00603003596296272,0,109.624934186429,14,0,2,0,14
"2865",6265,"redstripe",0.000263231405427358,0,18,3,3,0,0,0
"2866",6267,"redstripe",2.58155911681172e-10,0,24.4285714285714,7,7,0,0,0
"2867",6423,"redstripe",0.00275894348860865,0,21.5,14,14,0,0,0
"2868",6424,"redstripe",0.000166329490031312,0,15.8,5,5,0,0,0
"2869",6425,"redstripe",0.00630374046374031,0,19.9333333333333,15,15,0,0,0
"2870",6426,"redstripe",4.0714128851243e-09,0,25.5,2,2,0,0,0
"2871",6581,"redstripe",0.0251572789260286,0,29.5,3,2,1,0,0
"2872",6582,"redstripe",0.0247262297944145,0,41,1,0,1,0,0
"2873",6736,"redstripe",1,0,69.5,3,0,1,2,0
"2874",6737,"redstripe",0.00509040065383439,0,76.425,1,0,0,1,0
"2875",6739,"redstripe",1.07301997126467e-08,0,42.75,3,1,2,0,0
"2876",6740,"redstripe",4.27877320403808e-10,0,25.25,8,6,2,0,0
"2877",6741,"redstripe",1.57133742233802e-09,0,19.3333333333333,3,3,0,0,0
"2878",6742,"redstripe",3.11299832990322e-05,0,18.4,5,5,0,0,0
"2879",6895,"redstripe",0.0545095826061209,0,39.5511111111111,9,4,2,3,0
"2880",6896,"redstripe",0,0,18.6,10,10,0,0,0
"2881",6899,"redstripe",0.000432305870784645,0,24.0625,9,8,0,1,0
"2882",6900,"redstripe",0.00582873902843143,0.0568421052631579,16.6666666666667,15,15,0,0,0
"2883",7051,"redstripe",0.283280643168946,0,21,2,2,0,0,0
"2884",7052,"redstripe",3.87419911691969e-09,0,25,2,2,0,0,0
"2885",7054,"redstripe",0.0281353360901031,0,20.6,5,5,0,0,0
"2886",7056,"redstripe",0.00197950078288149,0,35.2239081692857,15,0,1,14,0
"2887",7057,"redstripe",0.0251755567330324,0,40.0594656035,38,8,0,30,0
"2888",7058,"redstripe",0.00376635319457802,0,23.696058665,5,3,0,2,0
"2889",7060,"redstripe",0.00371379938005813,0.0355263157894737,18.375,8,8,0,0,0
"2890",7208,"redstripe",0.0331302627248864,0,29.25,4,2,2,0,0
"2891",7214,"redstripe",0.0115258470233175,0,35.5036512136508,18,8,3,7,0
"2892",7215,"redstripe",1.58238946694777e-09,0,22.75,4,4,0,0,0
"2893",7216,"redstripe",0.0220779124262496,0,54.7,3,0,0,3,0
"2894",7217,"redstripe",0.0308916736600503,0,67.4030187188462,15,2,0,13,0
"2895",7218,"redstripe",5.68532499584267e-09,0,27,1,1,0,0,0
"2896",7370,"redstripe",1.18301042120953e-09,0,17.6666666666667,3,3,0,0,0
"2897",7372,"redstripe",0.0365006691930983,0,104.349999996667,9,0,0,9,0
"2898",7373,"redstripe",0.003557841179967,0,57.3000000166667,4,3,0,1,0
"2899",7374,"redstripe",0.0070574705499488,0,21.4,5,5,0,0,0
"2900",7375,"redstripe",0.0192256229954336,0,63.4720261572727,11,0,0,11,0
"2901",7376,"redstripe",0.0115151468226368,0,23.5166666666667,5,3,0,2,0
"2902",7524,"redstripe",0.0772691148176307,0,32,1,0,1,0,0
"2903",7528,"redstripe",0.00166632981501894,0,19.8,5,5,0,0,0
"2904",7529,"redstripe",0.154193736029888,0,35.7949828976026,16,3,0,13,0
"2905",7530,"redstripe",0.0735397171169706,0.401093106303855,31.7404844851522,24,0,1,23,0
"2906",7533,"redstripe",2.00654457030082e-07,0,70,1,0,0,1,0
"2907",7534,"redstripe",0.00999560873456989,0,25.7851869342424,17,6,0,11,0
"2908",7686,"redstripe",0.0221812434508989,0,59.4049905403333,11,6,0,5,0
"2909",7687,"redstripe",0.00750082954948039,0,45.582910089127,57,12,3,42,0
"2910",7688,"redstripe",0.0488954687815223,0.039325835556515,68.3877791346228,63,16,2,16,29
"2911",7689,"redstripe",0.00362814431193074,0,31.95,6,5,1,0,0
"2912",7843,"redstripe",0.00918642753560229,0,17.8823529411765,17,17,0,0,0
"2913",7845,"redstripe",0.0113246414701106,0,31.4494931184375,29,13,0,16,0
"2914",7846,"redstripe",0.0104133656864428,0.0361144054461173,52.1156666653333,19,8,1,10,0
"2915",7847,"redstripe",0.141140444679258,0.5,35.2209920633333,17,3,0,14,0
"2916",7850,"redstripe",0.00996570920495891,0,71,1,0,0,1,0
"2917",7851,"redstripe",0.00175731568614821,0,16.25,4,4,0,0,0
"2918",7852,"redstripe",0.174879058508114,1,17.5555555555556,9,9,0,0,0
"2919",7853,"redstripe",1.18301042120955e-09,0,17.6666666666667,3,3,0,0,0
"2920",7997,"redstripe",0.125479548453581,0,30.266666665,3,2,0,1,0
"2921",7999,"redstripe",0.0101900442289636,0,14.2727272727273,11,11,0,0,0
"2922",8000,"redstripe",0.0583451205339456,0,17.3333333333333,6,6,0,0,0
"2923",8001,"redstripe",0.0141823134602829,0,50.3558333335714,12,5,0,7,0
"2924",8002,"redstripe",9.70024138283915e-10,0,16,3,3,0,0,0
"2925",8003,"redstripe",2.99783133024021e-09,0,23,2,2,0,0,0
"2926",8009,"redstripe",9.29859037921213e-10,0,15.6666666666667,3,3,0,0,0
"2927",8010,"redstripe",0.000189400663713585,0,15.3333333333333,6,6,0,0,0
"2928",8011,"redstripe",3.0290270821368e-09,0,23,2,2,0,0,0
"2929",8012,"redstripe",1.18301042120953e-09,0,17.6666666666667,3,3,0,0,0
"2930",8155,"redstripe",0.11349184076837,0,92.8098821572222,18,0,0,18,0
"2931",8156,"redstripe",0.245009562179038,0,71.8223946951634,21,17,1,3,0
"2932",8157,"redstripe",0.0131873134493385,0,20.2631578947368,19,19,0,0,0
"2933",8159,"redstripe",0.0077391450813706,0,21,4,4,0,0,0
"2934",8160,"redstripe",0.0152266203836134,0.0189473684210526,23.6,10,10,0,0,0
"2935",8165,"redstripe",9.68575673767976e-10,0,16,3,3,0,0,0
"2936",8168,"redstripe",0.000247989077195949,0,16,3,3,0,0,0
"2937",8312,"redstripe",0.183201023007218,0,55.4,3,0,0,3,0
"2938",8313,"redstripe",0.0194977044113354,0,24.854873475,9,2,0,7,0
"2939",8314,"redstripe",0.112560699911985,0,25.739954885,12,8,0,4,0
"2940",8315,"redstripe",0.0353267409282316,0,50.4373258804167,32,8,0,24,0
"2941",8316,"redstripe",0.0213005583701905,0,46.24988095125,12,8,0,4,0
"2942",8318,"redstripe",0.00248016574075581,0,26.1421551873333,11,5,1,5,0
"2943",8326,"redstripe",0.00853692029299755,0.0947368421052632,30.9947238092857,13,6,0,7,0
"2944",8470,"redstripe",0.0347920441945657,0,27.7389222935714,14,7,0,7,0
"2945",8473,"redstripe",0.0229754204764188,0,17.8666666666667,15,15,0,0,0
"2946",8476,"redstripe",0.0466982520842092,0,36.4499398227778,25,16,0,9,0
"2947",8484,"redstripe",2.1511647650018e-09,0,53.35,4,3,0,1,0
"2948",8625,"redstripe",0.16732473582975,0,123.9268094,2,0,0,2,0
"2949",8628,"redstripe",0.105911476234046,0,39.6591613366667,7,4,0,3,0
"2950",8629,"redstripe",0.164315619168474,0,17,9,9,0,0,0
"2951",8630,"redstripe",0.0341638462418523,0,93.7896418775,4,0,0,4,0
"2952",8632,"redstripe",0.130631955193208,0,19,5,5,0,0,0
"2953",8634,"redstripe",0.0251581176588558,0,17.8333333333333,6,6,0,0,0
"2954",8643,"redstripe",1.24002920585683e-09,0,17.6666666666667,3,3,0,0,0
"2955",8783,"redstripe",0.122304896988494,0.0423005257714096,71.19014205,6,4,0,2,0
"2956",8786,"redstripe",2.99783133024022e-09,0,23,2,2,0,0,0
"2957",8787,"redstripe",0.0367945482868857,0,21,5,5,0,0,0
"2958",8788,"redstripe",0.201086689298,0,17.1666666666667,6,6,0,0,0
"2959",8790,"redstripe",0.00125300133300429,0,16.6666666666667,3,3,0,0,0
"2960",8792,"redstripe",0.00214235999970536,0,143.8705272525,85,5,0,0,80
"2961",8940,"redstripe",1.08145596569955e-09,0,16.3333333333333,3,3,0,0,0
"2962",8941,"redstripe",0.0093657524651928,0,27.6625,9,5,4,0,0
"2963",8944,"redstripe",0.00290584922193671,0,32.733501785,11,5,0,6,0
"2964",8948,"redstripe",0.00445887475751438,0,10.5,2,2,0,0,0
"2965",8950,"redstripe",0.0404647519995918,0,19.9,10,10,0,0,0
"2966",9097,"redstripe",3.40527270787475e-09,0,24,2,2,0,0,0
"2967",9098,"redstripe",0.286813274317688,0,19.8,5,5,0,0,0
"2968",9099,"redstripe",0.131845188703264,0,18,5,5,0,0,0
"2969",9102,"redstripe",0.0536525114158378,0,34.4437571977778,19,10,0,9,0
"2970",9108,"redstripe",0.065335738473299,0,76.3561283157143,33,8,3,1,21
"2971",9109,"redstripe",9.33007954187101e-12,0,16.3333333333333,9,9,0,0,0
"2972",9110,"redstripe",0.00629315758098015,0,17.6666666666667,3,3,0,0,0
"2973",9257,"redstripe",0.00162273213523294,0,19,4,4,0,0,0
"2974",9259,"redstripe",0.00212566079471423,0,25,6,6,0,0,0
"2975",9260,"redstripe",0.172006049613384,0,19.1538461538462,13,13,0,0,0
"2976",9265,"redstripe",4.71362051595944e-06,0,397.525127808333,84,0,0,0,84
"2977",9266,"redstripe",0.0114851733758767,0,40.7875200053333,21,8,3,10,0
"2978",9267,"redstripe",0.00573689064248572,0,18,3,3,0,0,0
"2979",9268,"redstripe",1.04933224267865e-09,0,16.6666666666667,3,3,0,0,0
"2980",9269,"redstripe",0.0700479152784169,0.00861244019138756,18.0909090909091,11,11,0,0,0
"2981",9414,"redstripe",0.0368406726965157,0,69.06768,4,0,4,0,0
"2982",9415,"redstripe",0.0167966887371149,0,21.3607666666667,7,3,4,0,0
"2983",9418,"redstripe",0.0233941768499876,0,20.1428571428571,7,7,0,0,0
"2984",9419,"redstripe",3.40527270787473e-09,0,24,2,2,0,0,0
"2985",9428,"redstripe",1.04933224267866e-09,0,16.6666666666667,3,3,0,0,0
"2986",9445,"redstripe",2.44227969043148e-09,0,21.5,2,2,0,0,0
"2987",9572,"redstripe",0.0862578795975935,0,52,2,0,2,0,0
"2988",9573,"redstripe",0.00550135081948611,0,24.68916,14,4,10,0,0
"2989",9574,"redstripe",0.00740175270332331,0,39.6764666666667,9,6,3,0,0
"2990",9575,"redstripe",0.00753462382633649,0,26.0826010574603,17,7,9,1,0
"2991",9586,"redstripe",0.0783911452947725,0.253722877224464,37.1889219566667,12,6,0,6,0
"2992",9730,"redstripe",0.0207385286147767,0,40.75,6,4,2,0,0
"2993",9731,"redstripe",0.00670382057141424,0,24.3315866666667,14,2,12,0,0
"2994",9732,"redstripe",0.00393621649157699,0,27.7313140749145,40,13,21,6,0
"2995",9733,"redstripe",0.0446423005437294,0,61.0548230339683,24,4,6,14,0
"2996",9734,"redstripe",0.109827852325695,0,70.9682677041667,12,0,0,12,0
"2997",9736,"redstripe",0.00461654283339683,0,48.6504884661111,11,2,0,9,0
"2998",9737,"redstripe",0.00195512337351488,0,62.0597969716667,6,0,0,6,0
"2999",9739,"redstripe",0.00280087019935076,0,94.7440830114286,7,0,0,7,0
"3000",9740,"redstripe",1.53206756387169e-09,0,19,3,3,0,0,0
"3001",9741,"redstripe",0.103776818634105,0,38.1020735935,12,2,0,10,0
"3002",9745,"redstripe",0.139824976611511,0,18,3,3,0,0,0
"3003",9887,"redstripe",2.69473415264917e-07,0,59.2836,1,0,1,0,0
"3004",9889,"redstripe",0.0139107349950078,0,33.7110666666667,15,6,9,0,0
"3005",9890,"redstripe",0.00775857149937247,0,30.4669486840741,13,2,2,9,0
"3006",9891,"redstripe",0.00748046364295282,0,23.5,6,5,1,0,0
"3007",9895,"redstripe",0.010439737573908,0,28.83285542,6,2,0,4,0
"3008",9904,"redstripe",1.60826068089455e-09,0,20.3333333333333,3,3,0,0,0
"3009",9905,"redstripe",0.0158620675865283,0,83.86230159,16,0,0,16,0
"3010",9906,"redstripe",0.117722854407395,0.719716303819199,97.425888892,10,0,0,10,0
"3011",9917,"redstripe",2.16914009178147e-09,0,20.5,2,2,0,0,0
"3012",9918,"redstripe",3.06760409287549e-09,0,23.5,2,2,0,0,0
"3013",10045,"redstripe",0.0196374701611681,0,41.3406777777778,12,0,12,0,0
"3014",10046,"redstripe",0.0156626095924305,0,23.8,5,5,0,0,0
"3015",10062,"redstripe",0.0711469736468671,0.355263157894737,107.25,3,2,1,0,0
"3016",10063,"redstripe",0.0257000262164041,0,39,3,2,1,0,0
"3017",10074,"redstripe",1.50800457483841e-09,0,18,2,2,0,0,0
"3018",10075,"redstripe",5.24516227900103e-10,0,19,5,5,0,0,0
"3019",10203,"redstripe",0.0151206137260526,0,26.1846,9,4,5,0,0
"3020",10210,"redstripe",3.40527270787475e-09,0,24,2,2,0,0,0
"3021",10211,"redstripe",2.63099308698296e-09,0,22,2,2,0,0,0
"3022",10221,"redstripe",0.0231422151640087,0.126315789473684,18.3333333333333,3,3,0,0,0
"3023",10222,"redstripe",0.0618816360123328,0,47.25,5,1,4,0,0
"3024",10367,"redstripe",0.0125684435309441,0,139.809993356371,39,0,0,8,31
"3025",10368,"redstripe",0.00328164712051281,0,30.928131448254,20,6,7,7,0
"3026",10369,"redstripe",0.308749231581824,0.25,65.4095008377632,68,3,2,6,57
"3027",10381,"redstripe",0.0198780877890909,0,48,1,0,1,0,0
"3028",10382,"redstripe",6.65236755468358e-10,0,21,5,5,0,0,0
"3029",10389,"redstripe",1.36060047945736e-09,0,18.6,3,2,0,1,0
"3030",10520,"redstripe",0.112020017511175,0.030367196927931,55.9526360542857,8,0,1,7,0
"3031",10521,"redstripe",0.342517689445134,0,82.214285715,2,0,0,2,0
"3032",10523,"redstripe",7.89360544614308e-05,0,356.139026168889,45,0,0,0,45
"3033",10524,"redstripe",0.0736983824212979,0,264.558349126625,76,0,0,9,67
"3034",10525,"redstripe",0.00739391135860671,0.00483921988932636,115.018548385139,81,0,1,17,63
"3035",10527,"redstripe",2.01056217775636e-08,0,92.99651572,7,0,0,7,0
"3036",10528,"redstripe",0.00207691621641938,0,49.4125,5,4,0,1,0
"3037",10674,"redstripe",1.63850816091414e-09,0,19.6666666666667,3,3,0,0,0
"3038",10675,"redstripe",0.0860314785233105,0,21.0909090909091,11,11,0,0,0
"3039",10676,"redstripe",0.0393706261971201,0,23,4,4,0,0,0
"3040",10680,"redstripe",0.00743615179019909,0,18,2,2,0,0,0
"3041",10682,"redstripe",0.0238298975352122,0,70.3813945333333,20,2,0,18,0
"3042",10683,"redstripe",0.2227530299723,0.0487082223151154,61.4764542981373,20,0,3,17,0
"3043",10684,"redstripe",0.000647416540313261,0,41.5949009244444,9,0,0,9,0
"3044",10685,"redstripe",3.02902708213671e-09,0,23,2,2,0,0,0
"3045",10700,"redstripe",5.37920977722126e-06,0,138.5,1,0,1,0,0
"3046",10845,"redstripe",8.81817166214492e-09,0,35.5,2,1,1,0,0
"3047",10846,"redstripe",0.0213279965370279,0,58.9342024892857,8,0,1,7,0
"3048",10859,"redstripe",0.0262914031831476,0,122.5,3,0,3,0,0
"3049",10862,"redstripe",5.37920977722126e-06,0,138.5,1,0,1,0,0
"3050",10863,"redstripe",6.12848576470922e-10,0,19.8,5,5,0,0,0
"3051",10990,"redstripe",8.4237547809485e-10,0,23.2,5,5,0,0,0
"3052",10994,"redstripe",0.00136174868882855,0,35.0625,6,2,4,0,0
"3053",11012,"redstripe",0.00398362554297568,0,49,1,0,1,0,0
"3054",11016,"redstripe",0.152265904245557,0.5,79.5,5,2,3,0,0
"3055",11021,"redstripe",3.54148342564415e-09,0,101.75,3,2,1,0,0
"3056",11152,"redstripe",0.00864384741405062,0,49.95366328,10,0,1,9,0
"3057",11171,"redstripe",0.00234860874460694,0,73.2500000004167,7,0,3,4,0
"3058",11174,"redstripe",4.89832368990777e-09,0,27,2,2,0,0,0
"3059",11302,"redstripe",0.0261555623851018,0,36.3296268075,6,2,0,4,0
"3060",11304,"redstripe",4.36265633120578e-09,0,26,2,2,0,0,0
"3061",11310,"redstripe",0.0612526705699207,0,40.1666666666667,11,6,5,0,0
"3062",11311,"redstripe",5.6853249958427e-09,0,27,1,1,0,0,0
"3063",11314,"redstripe",1.54901962125834e-09,0,19.6666666666667,3,3,0,0,0
"3064",11328,"redstripe",1.79707545173578e-06,0,88.5,1,0,1,0,0
"3065",11330,"redstripe",0.00114024871925739,0,21.6,5,5,0,0,0
"3066",11331,"redstripe",0.0757253878757865,0,64.9265993333333,9,5,1,3,0
"3067",11332,"redstripe",5.23758885172588e-09,0,59.95,3,1,0,2,0
"3068",11455,"redstripe",0.0175390935380436,0,27.3333333333333,3,2,1,0,0
"3069",11460,"redstripe",0.116281021387399,0,23.1537592238889,17,8,0,9,0
"3070",11461,"redstripe",0.0239375938567198,0,41.8559544157143,7,0,0,7,0
"3071",11463,"redstripe",0.198755063208008,0,52.75,3,2,1,0,0
"3072",11470,"redstripe",4.36820051661663e-09,0,26,2,2,0,0,0
"3073",11471,"redstripe",1.04933224267866e-09,0,16.6666666666667,3,3,0,0,0
"3074",11611,"redstripe",3.38290039117234e-09,0,29.5,2,1,1,0,0
"3075",11612,"redstripe",0.00142028976602617,0,19.25,3,2,1,0,0
"3076",11616,"redstripe",0.0708525078453763,0,56.2604046818333,15,0,5,10,0
"3077",11617,"redstripe",0.0249770954729846,0,38.2916666666667,5,3,2,0,0
"3078",11619,"redstripe",0.00147671440096672,0,24,1,1,0,0,0
"3079",11629,"redstripe",0.30683042330783,0,48.133333335,2,0,1,1,0
"3080",11630,"redstripe",0.00591834396317101,0,36,4,2,2,0,0
"3081",11648,"redstripe",0.00117929350989493,0,26.5,2,2,0,0,0
"3082",11771,"redstripe",0.0415123835671681,0,35.5707554742857,9,2,0,7,0
"3083",11774,"redstripe",0.0286648190915901,0,25.5,4,4,0,0,0
"3084",11779,"redstripe",1.73612841780473e-09,0,18.5,2,2,0,0,0
"3085",11780,"redstripe",0.00286105503398168,0,6.5,2,2,0,0,0
"3086",11785,"redstripe",1.03411800503411e-09,0,15,2,2,0,0,0
