"","PU_4Km_ID","species","normalized_lambda","normalized_cpue","depth","max_depth","UpperOceanSR","sample_sizes","dive_samps","hook_samps","mid_samps","deep_samps"
"2850",8476,"vermillion",0.057980226095476,0,64.3971615733333,75.7,"(11) Mainland Fjords",6,16,0,9,0
"2851",8484,"vermillion",0.15725513142736,0,87.7,87.7,"(11) Mainland Fjords",1,3,0,1,0
"2852",8625,"vermillion",0.0799259083862038,0,123.9268094,130.4032787,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"2853",8628,"vermillion",0.370895470622486,0.364857909928265,53.8183226733333,59.22,"(13) Eastern Queen Charlotte Sound",3,4,0,3,0
"2854",8630,"vermillion",0.0520677864054438,0,93.7896418775,115.9285714,"(11) Mainland Fjords",4,0,0,1,0
"2855",8783,"vermillion",0.0999931022651041,0.0320512820512821,71.19014205,119.7484663,"(13) Eastern Queen Charlotte Sound",6,4,0,2,0
"2856",8786,"vermillion",0.0693627626325228,0.0512820512820513,29,29,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"2857",8787,"vermillion",0.00281680013997802,0,30,30,"(11) Mainland Fjords",1,5,0,0,0
"2858",8792,"vermillion",0.00669455735386605,0,18,18,"(11) Mainland Fjords",1,5,0,0,73
"2859",8941,"vermillion",0.408031629570261,0.294871794871795,41.9166666666667,63.5,"(13) Eastern Queen Charlotte Sound",4,5,4,0,0
"2860",8944,"vermillion",0.0970544395674545,0,56.86806486,62.65454545,"(13) Eastern Queen Charlotte Sound",3,5,0,6,0
"2861",9097,"vermillion",0.0321846852385116,0.0256410256410256,30,30,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"2862",9098,"vermillion",0.080203974433096,0.0512820512820513,18,20,"(13) Eastern Queen Charlotte Sound",4,5,0,0,0
"2863",9099,"vermillion",0.648626790672264,0.641025641025641,24,24,"(13) Eastern Queen Charlotte Sound",1,5,0,0,0
"2864",9102,"vermillion",0.095126364146142,0.0288461538461539,45.347569445,78.14791667,"(13) Eastern Queen Charlotte Sound",7,10,0,8,0
"2865",9108,"vermillion",0.0459020803275174,0,116.75,138.5,"(11) Mainland Fjords",2,8,1,1,21
"2866",9257,"vermillion",0.096577668719045,0.0769230769230769,18,18,"(13) Eastern Queen Charlotte Sound",1,4,0,0,0
"2867",9259,"vermillion",0.0434649439505745,0.0256410256410256,27.25,30,"(13) Eastern Queen Charlotte Sound",4,6,0,0,0
"2868",9260,"vermillion",0.00270191367009884,0,29,29,"(13) Eastern Queen Charlotte Sound",1,13,0,0,0
"2869",9266,"vermillion",0.0430910007814142,0,59.26124177375,72.4,"(11) Mainland Fjords",5,8,3,9,0
"2870",9414,"vermillion",0.0164009620797728,0,69.06768,71.628,"(13) Eastern Queen Charlotte Sound",4,0,4,0,0
"2871",9415,"vermillion",1,1,28.956,31.0896,"(13) Eastern Queen Charlotte Sound",1,3,4,0,0
"2872",9572,"vermillion",0.0665011857578365,0,55,55,"(13) Eastern Queen Charlotte Sound",1,0,2,0,0
"2873",9573,"vermillion",0.0654970934055725,0.0512820512820513,30,30,"(13) Eastern Queen Charlotte Sound",1,4,10,0,0
"2874",9574,"vermillion",0.0425212409682265,0,63.6862666666667,73.152,"(13) Eastern Queen Charlotte Sound",3,6,3,0,0
"2875",9575,"vermillion",0.106969782520958,0.0641025641025641,41.432,63.3984,"(13) Eastern Queen Charlotte Sound",2,7,9,1,0
"2876",9586,"vermillion",0.0720996248287471,0,65.99315476,88.4,"(11) Mainland Fjords",4,6,0,5,0
"2877",9730,"vermillion",0.0900305547194166,0.0512820512820513,41.125,63.5,"(13) Eastern Queen Charlotte Sound",4,4,2,0,0
"2878",9732,"vermillion",0.0306807115726368,0,62.4078,63.5,"(13) Eastern Queen Charlotte Sound",4,13,21,6,0
"2879",9733,"vermillion",0.0330683333482209,0,90.895770375,138.4,"(13) Eastern Queen Charlotte Sound",15,4,6,2,0
"2880",9734,"vermillion",0.0702266072720484,0,74.5297186145455,102.3,"(13) Eastern Queen Charlotte Sound",11,0,0,8,0
"2881",9736,"vermillion",0.0384508613719213,0,91.2178244633333,149.1285714,"(11) Mainland Fjords",6,2,0,6,0
"2882",9737,"vermillion",0.0541239744498594,0,77.7870553725,91.80689655,"(11) Mainland Fjords",4,0,0,3,0
"2883",9739,"vermillion",0.0412090219979176,0,104.709428595,131.0789474,"(11) Mainland Fjords",4,0,0,2,0
"2884",9741,"vermillion",0.132873197936698,0,67.9436363633333,85.2,"(11) Mainland Fjords",6,2,0,8,0
"2885",9887,"vermillion",0.0554678810669838,0,59.2836,63.7032,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"2886",9889,"vermillion",0.0199142865815539,0,60.198,63.5,"(13) Eastern Queen Charlotte Sound",4,6,9,0,0
"2887",9890,"vermillion",0.0714694458065069,0,60.4110427375,75.89571429,"(13) Eastern Queen Charlotte Sound",4,2,2,9,0
"2888",9905,"vermillion",0.0214256853201353,0,94.1128205161538,132.25,"(11) Mainland Fjords",13,0,0,6,0
"2889",9906,"vermillion",0.0687429939795873,0,103.137098768889,142.775,"(11) Mainland Fjords",9,0,0,2,0
"2890",10045,"vermillion",0.328674768286165,0.285714285714286,52.4511047619048,72.8472,"(13) Eastern Queen Charlotte Sound",7,0,12,0,0
"2891",10046,"vermillion",0.00118287978512153,0,27,27,"(13) Eastern Queen Charlotte Sound",1,5,0,0,0
"2892",10063,"vermillion",0.070476912968356,0,53,81,"(11) Mainland Fjords",1,2,1,0,0
"2893",10222,"vermillion",0.0649083763702351,0,71.3333333333333,110,"(11) Mainland Fjords",3,1,3,0,0
"2894",10367,"vermillion",0.05297923381396,0,80.5534747533333,101.6019964,"(11) Mainland Fjords",3,0,0,6,31
"2895",10368,"vermillion",0.138444660031136,0,55.74473684,63.5,"(11) Mainland Fjords",3,6,7,7,0
"2896",10369,"vermillion",0.0277707092609504,0,88.2902174,127.5608696,"(11) Mainland Fjords",4,3,1,5,41
"2897",10520,"vermillion",0.108969167200286,0,61.80357142875,65.7,"(13) Eastern Queen Charlotte Sound",5,0,1,7,0
"2898",10521,"vermillion",0.122474394640411,0,82.214285715,91.6,"(13) Eastern Queen Charlotte Sound",2,0,0,1,0
"2899",10524,"vermillion",0.082849759451198,0,97.89537337875,134.75,"(11) Mainland Fjords",8,0,0,2,3
"2900",10525,"vermillion",0.0241728355101961,0,65.4615053114286,75,"(11) Mainland Fjords",7,0,1,17,54
"2901",10527,"vermillion",0.0246788333769643,0,102.438242698333,131.4230769,"(11) Mainland Fjords",6,0,0,2,0
"2902",10528,"vermillion",0.20137899834213,0,77.325,77.325,"(11) Mainland Fjords",1,4,0,1,0
"2903",10674,"vermillion",0.0342866464002343,0.0256410256410256,34,34,"(13) Eastern Queen Charlotte Sound",1,3,0,0,0
"2904",10675,"vermillion",0.021522569514662,0.0128205128205128,22.5,29,"(13) Eastern Queen Charlotte Sound",2,11,0,0,0
"2905",10682,"vermillion",0.0109897012419573,0,115.201808629412,141.9163934,"(11) Mainland Fjords",17,2,0,1,0
"2906",10683,"vermillion",0.0341513394883665,0,72.1565593156667,120.8548387,"(11) Mainland Fjords",16,0,3,7,0
"2907",10684,"vermillion",0.142535342802556,0,71.4166484933333,85.6,"(11) Mainland Fjords",3,0,0,7,0
"2908",10700,"vermillion",0.0268460081952578,0,138.5,138.5,"(11) Mainland Fjords",1,0,1,0,0
"2909",10846,"vermillion",0.0681229402584743,0,67.8986601983333,86.4,"(11) Mainland Fjords",4,0,1,6,0
"2910",10859,"vermillion",0.0589990740087912,0,77,103,"(11) Mainland Fjords",2,0,1,0,0
"2911",10862,"vermillion",0.0268460081952578,0,138.5,138.5,"(11) Mainland Fjords",1,0,1,0,0
"2912",10990,"vermillion",0.135101170138099,0.115384615384615,23.5,24,"(13) Eastern Queen Charlotte Sound",2,5,0,0,0
"2913",10994,"vermillion",0.0463088374099766,0,63.5,63.5,"(11) Mainland Fjords",1,2,4,0,0
"2914",11016,"vermillion",0.0340411243919182,0,101,113.5,"(11) Mainland Fjords",2,2,3,0,0
"2915",11152,"vermillion",0.0538687584867679,0,53.582463986,62.70918367,"(11) Mainland Fjords",6,0,1,9,0
"2916",11171,"vermillion",0.0618171781359842,0,88.3361111116667,112.5,"(11) Mainland Fjords",5,0,1,2,0
"2917",11302,"vermillion",0.134858957284528,0,61.32113881,62.71969697,"(13) Eastern Queen Charlotte Sound",2,2,0,4,0
"2918",11310,"vermillion",0.0714987588651517,0,63.1666666666667,80,"(11) Mainland Fjords",3,6,5,0,0
"2919",11328,"vermillion",0.0530649389112239,0,88.5,88.5,"(11) Mainland Fjords",1,0,1,0,0
"2920",11331,"vermillion",0.0739607482143577,0,128.98333335,129.9666667,"(11) Mainland Fjords",2,5,1,1,0
"2921",11332,"vermillion",0.0853403870258917,0,103.9,114.7,"(11) Mainland Fjords",2,1,0,1,0
"2922",11460,"vermillion",0.521308365209338,0.512820512820513,23.221551725,25.94310345,"(13) Eastern Queen Charlotte Sound",5,8,0,9,0
"2923",11461,"vermillion",0.14365222073614,0,59.208695385,63.76385542,"(13) Eastern Queen Charlotte Sound",2,0,0,7,0
"2924",11463,"vermillion",0.0831092741548158,0,85,85,"(13) Eastern Queen Charlotte Sound",1,2,1,0,0
"2925",11616,"vermillion",0.0325420764077745,0,60.0619037941667,68,"(13) Eastern Queen Charlotte Sound",11,0,5,10,0
"2926",11617,"vermillion",0.0643101383794992,0,58.25,63.5,"(13) Eastern Queen Charlotte Sound",2,3,2,0,0
"2927",11629,"vermillion",0.0844052716282124,0,65,65,"(11) Mainland Fjords",1,0,1,1,0
"2928",11630,"vermillion",0.0616642485883865,0,50,50,"(11) Mainland Fjords",1,2,2,0,0
"2929",11771,"vermillion",0.0756100320859818,0,55.269034665,67.31666667,"(10 Aristazabal Banks Upwelling",4,2,0,7,0
"2930",11774,"vermillion",0.025714926815714,0.0128205128205128,30,30,"(13) Eastern Queen Charlotte Sound",2,4,0,0,0
"2931",11929,"vermillion",0,0,66.0134271215385,71.448,"(10 Aristazabal Banks Upwelling",13,0,0,24,0
"2932",11938,"vermillion",0.031268840735563,0,67.2730702416667,147.6271605,"(13) Eastern Queen Charlotte Sound",19,6,3,3,0
"2933",11939,"vermillion",0.0330586434107057,0.0256410256410256,27.5,30,"(13) Eastern Queen Charlotte Sound",2,6,0,0,0
"2934",11944,"vermillion",0.0917152807404421,0,64,84,"(11) Mainland Fjords",1,0,1,0,0
"2935",12096,"vermillion",0.0357874470066035,0.0256410256410256,18,18,"(13) Eastern Queen Charlotte Sound",1,7,1,0,0
"2936",12242,"vermillion",0.444240525619727,0.375600559920756,54.44877817125,75.59298246,"(10 Aristazabal Banks Upwelling",8,2,0,20,0
"2937",12253,"vermillion",0.0550921157722318,0,63.5,63.5,"(13) Eastern Queen Charlotte Sound",2,2,6,0,0
"2938",12258,"vermillion",0.204213127022981,0,69.57073171,69.57073171,"(11) Mainland Fjords",1,3,0,3,0
"2939",12409,"vermillion",0.0355346559785842,0.0256410256410256,19,19,"(11) Mainland Fjords",1,3,0,0,0
"2940",12411,"vermillion",0.133549439742784,0,71.59839968,90,"(13) Eastern Queen Charlotte Sound",4,14,2,36,0
"2941",12419,"vermillion",0.0236631161640613,0,73.3641937351515,100.3556757,"(11) Mainland Fjords",24,2,1,19,0
"2942",12566,"vermillion",0.0929599560128407,0,55,55,"(11) Mainland Fjords",1,4,1,0,0
"2943",12734,"vermillion",0.0715948644577179,0,69.9797393266667,91,"(11) Mainland Fjords",4,0,1,10,0
"2944",12895,"vermillion",0.0517844731442446,0,72,73,"(11) Mainland Fjords",2,0,2,0,11
"2945",12897,"vermillion",0.0243703510483944,0,68.2629231166667,80.93846154,"(11) Mainland Fjords",3,2,0,18,6
"2946",13207,"vermillion",0.023798483547958,0,100.853311406667,114.6,"(11) Mainland Fjords",6,0,0,6,0
"2947",13212,"vermillion",0.0623031016752144,0,55.875,59,"(11) Mainland Fjords",2,0,2,0,8
"2948",13213,"vermillion",0.0174259201432186,0,76.6299097921154,120.3085366,"(11) Mainland Fjords",30,4,4,7,0
"2949",6265,"widow",0.000230180851319203,0,18,28,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"2950",6267,"widow",0.0590040186262068,0.0297038154038752,24.4285714285714,30,"(11) Mainland Fjords",7,7,0,0,0
"2951",6423,"widow",9.53167575686968e-05,0,21.5,31,"(13) Eastern Queen Charlotte Sound",14,14,0,0,0
"2952",6424,"widow",0.000151699174367707,0,15.8,28,"(11) Mainland Fjords",5,5,0,0,0
"2953",6425,"widow",8.85980734702957e-05,0,19.9333333333333,32,"(11) Mainland Fjords",15,15,0,0,0
"2954",6426,"widow",0.00019412686694452,0,25.5,33,"(11) Mainland Fjords",2,2,0,0,0
"2955",6581,"widow",0.000182810401505707,0,25,30,"(13) Eastern Queen Charlotte Sound",2,2,1,0,0
"2956",6736,"widow",0.00679338999134861,0,84,84,"(13) Eastern Queen Charlotte Sound",2,0,1,2,0
"2957",6737,"widow",0.0108878923937634,0,76.425,76.425,"(13) Eastern Queen Charlotte Sound",1,0,0,1,0
"2958",6739,"widow",0.000335138376863614,0,26,26,"(11) Mainland Fjords",1,1,1,0,0
"2959",6740,"widow",9.1371338402096e-05,0,17,30,"(11) Mainland Fjords",6,6,2,0,0
"2960",6741,"widow",0.000113304906777398,0,19.3333333333333,30,"(11) Mainland Fjords",3,3,0,0,0
"2961",6742,"widow",0.000144640701046218,0,18.4,30,"(11) Mainland Fjords",5,5,0,0,0
"2962",6895,"widow",0.00192267471331806,0,33.5766666666667,53.11,"(13) Eastern Queen Charlotte Sound",7,4,2,3,0
"2963",6896,"widow",9.75266399668929e-05,0,18.6,30,"(11) Mainland Fjords",10,10,0,0,0
"2964",6899,"widow",0.0128606827973794,0.0029874526986656,24.0625,33,"(11) Mainland Fjords",9,8,0,1,0
"2965",6900,"widow",0.0191235292131099,0.0131713470092279,16.6666666666667,30,"(11) Mainland Fjords",15,15,0,0,0
"2966",7051,"widow",0.000198040980823973,0,21,22,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"2967",7052,"widow",0.000195916249792875,0,25,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"2968",7054,"widow",0.00014152203234705,0,20.6,32,"(11) Mainland Fjords",5,5,0,0,0
"2969",7056,"widow",0.00227395127201232,0,44.4478163385714,63.35862069,"(11) Mainland Fjords",14,0,1,14,0
"2970",7057,"widow",0.00437517284534469,0.00130897718031565,40.0594656035,113,"(11) Mainland Fjords",38,8,0,22,0
"2971",7058,"widow",0.00459899268873926,0,23.696058665,31.45735294,"(11) Mainland Fjords",5,3,0,2,0
"2972",7060,"widow",0.0120587475582615,0.00796654052977494,18.375,30,"(11) Mainland Fjords",8,8,0,0,0
"2973",7208,"widow",0.000171288236069039,0,22,26,"(13) Eastern Queen Charlotte Sound",2,2,2,0,0
"2974",7214,"widow",0.000739888902917348,0,30.1721434871429,94,"(11) Mainland Fjords",15,8,3,6,0
"2975",7215,"widow",0.0121709177544453,0.00697072296355308,22.75,30,"(11) Mainland Fjords",4,4,0,0,0
"2976",7216,"widow",0.00590809675788872,0,54.7,54.7,"(11) Mainland Fjords",3,0,0,3,0
"2977",7217,"widow",0.0269268623719195,0.0199163513244374,67.4030187188462,185.7,"(11) Mainland Fjords",15,2,0,3,0
"2978",7218,"widow",0.0561908311835297,0.0446126269667397,27,27,"(11) Mainland Fjords",1,1,0,0,0
"2979",7370,"widow",0.000111392079956188,0,17.6666666666667,30,"(11) Mainland Fjords",3,3,0,0,0
"2980",7372,"widow",0.00419917440746779,0,104.349999996667,123.0333333,"(11) Mainland Fjords",9,0,0,1,0
"2981",7373,"widow",0.00410951278919907,0,57.3000000166667,101.2666667,"(11) Mainland Fjords",4,3,0,1,0
"2982",7374,"widow",0.00632395368740775,0.00318661621190998,21.4,33,"(11) Mainland Fjords",5,5,0,0,0
"2983",7375,"widow",0.000879556909245213,0,63.4720261572727,117.75,"(11) Mainland Fjords",11,0,0,10,0
"2984",7376,"widow",0.00650189763773866,0.000132775675496249,23.5166666666667,31,"(11) Mainland Fjords",5,3,0,2,0
"2985",7528,"widow",0.000149534187879636,0,19.8,30,"(11) Mainland Fjords",5,5,0,0,0
"2986",7529,"widow",0.00778628532711068,0.00371771891389497,35.7949828976026,137.9666667,"(11) Mainland Fjords",16,3,0,10,0
"2987",7530,"widow",0.115202326042793,0.168690751132232,37.4809689703043,66,"(11) Mainland Fjords",23,0,1,23,0
"2988",7533,"widow",0.0110162800499142,0,70,70,"(11) Mainland Fjords",1,0,0,1,0
"2989",7534,"widow",0.0192059106464307,0.0127464648476399,25.7851869342424,61.45071429,"(11) Mainland Fjords",17,6,0,11,0
"2990",7686,"widow",0.00128823025476124,0,59.4049905403333,154.1585526,"(11) Mainland Fjords",11,6,0,2,0
"2991",7687,"widow",0.0386976832621732,0.0224722830777402,46.3326984670238,192.8684211,"(11) Mainland Fjords",54,12,3,24,0
"2992",7688,"widow",0.00152998330227292,0.00014937263493328,49.339637760625,102.5,"(11) Mainland Fjords",32,16,2,6,29
"2993",7689,"widow",0.000141312688852517,0,20.4,30,"(11) Mainland Fjords",5,5,1,0,0
"2994",7843,"widow",0.0393448790668374,0.021603383436625,17.8823529411765,32,"(11) Mainland Fjords",17,17,0,0,0
"2995",7845,"widow",0.00134306260926181,0,31.4494931184375,171.3774319,"(11) Mainland Fjords",29,13,0,14,0
"2996",7846,"widow",0.000500585848045134,0,57.173499998,100.8333333,"(11) Mainland Fjords",18,8,1,5,0
"2997",7847,"widow",0.000953991268444292,0,35.2209920633333,87.6,"(11) Mainland Fjords",17,3,0,12,0
"2998",7850,"widow",0.0107851719352434,0,71,71,"(11) Mainland Fjords",1,0,0,1,0
"2999",7851,"widow",0.000179631373056011,0,16.25,29,"(11) Mainland Fjords",4,4,0,0,0
"3000",7852,"widow",0.131822653405277,0.0839142269136294,17.5555555555556,30,"(11) Mainland Fjords",9,9,0,0,0
"3001",7853,"widow",0.000111447420485326,0,17.6666666666667,30,"(11) Mainland Fjords",3,3,0,0,0
"3002",7997,"widow",0.00873255362141352,0,30.266666665,35.53333333,"(13) Eastern Queen Charlotte Sound",3,2,0,1,0
"3003",7999,"widow",0.00344620742382987,0.00202784668030635,14.2727272727273,30,"(11) Mainland Fjords",11,11,0,0,0
"3004",8000,"widow",0.193007577601364,0.106220540396999,17.3333333333333,32,"(11) Mainland Fjords",6,6,0,0,0
"3005",8001,"widow",0.00423670700417463,0.00175263891655049,50.3558333335714,134.06,"(11) Mainland Fjords",12,5,0,3,0
"3006",8002,"widow",0.000113743551952649,0,16,25,"(11) Mainland Fjords",3,3,0,0,0
"3007",8003,"widow",0.174697539853125,0.132244572794264,23,29,"(11) Mainland Fjords",2,2,0,0,0
"3008",8009,"widow",0.000111404494427577,0,15.6666666666667,27,"(11) Mainland Fjords",3,3,0,0,0
"3009",8010,"widow",0.0185867813824959,0.0116842594436699,15.3333333333333,30,"(11) Mainland Fjords",6,6,0,0,0
"3010",8011,"widow",0.0639176916964738,0.0438159729137622,23,28,"(11) Mainland Fjords",2,2,0,0,0
"3011",8012,"widow",0.000112632740460764,0,17.6666666666667,30,"(11) Mainland Fjords",3,3,0,0,0
"3012",8155,"widow",0.00629344329715221,0.00167933082186841,92.8098821572222,124.5545455,"(11) Mainland Fjords",18,0,0,3,0
"3013",8156,"widow",0.0163764096884516,0.0106611057089635,57.7335920427451,124.3333333,"(11) Mainland Fjords",20,17,1,1,0
"3014",8157,"widow",0.0342840610036588,0.02092265118083,20.2631578947368,33,"(11) Mainland Fjords",19,19,0,0,0
"3015",8159,"widow",0.102550928791921,0.0707030472017526,21,32,"(11) Mainland Fjords",4,4,0,0,0
"3016",8160,"widow",0.0647052456138198,0.0477992431786497,23.6,30,"(11) Mainland Fjords",10,10,0,0,0
"3017",8165,"widow",0.000111785099839538,0,16,28,"(11) Mainland Fjords",3,3,0,0,0
"3018",8168,"widow",0.0135156981350827,0.00796654052977494,16,25,"(11) Mainland Fjords",3,3,0,0,0
"3019",8312,"widow",0.00992277176573197,0,55.4,105.6,"(13) Eastern Queen Charlotte Sound",3,0,0,2,0
"3020",8313,"widow",0.00249428897586375,0,24.854873475,44.33333333,"(11) Mainland Fjords",9,2,0,7,0
"3021",8314,"widow",0.00178426757715234,0,25.739954885,46.81698113,"(11) Mainland Fjords",12,8,0,4,0
"3022",8315,"widow",0.500659813372132,0.5,50.4373258804167,140.5865177,"(11) Mainland Fjords",32,8,0,13,0
"3023",8316,"widow",0.0937448049758411,0.0796654052977495,46.24988095125,98.0047619,"(11) Mainland Fjords",12,8,0,2,0
"3024",8318,"widow",0.0934432553535976,0.0601473809998008,27.213232781,40.46857143,"(11) Mainland Fjords",10,5,1,5,0
"3025",8326,"widow",0.00352810081112942,0.000331939188740623,30.9947238092857,58.2168,"(11) Mainland Fjords",13,6,0,7,0
"3026",8470,"widow",0.00226849973673885,0,27.7389222935714,45.58367347,"(13) Eastern Queen Charlotte Sound",14,7,0,7,0
"3027",8473,"widow",0.178622320241985,0.186788820288123,17.8666666666667,31,"(11) Mainland Fjords",15,15,0,0,0
"3028",8476,"widow",0.0437873140434101,0.0248954391555467,36.4499398227778,75.7,"(11) Mainland Fjords",25,16,0,9,0
"3029",8484,"widow",0.00200045886382955,0,53.35,87.7,"(11) Mainland Fjords",4,3,0,1,0
"3030",8625,"widow",0.00468066149375722,0,123.9268094,130.4032787,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"3031",8628,"widow",0.0029866877041342,0,39.6591613366667,59.22,"(13) Eastern Queen Charlotte Sound",7,4,0,3,0
"3032",8629,"widow",0.000298618686406378,8.85171169974994e-05,17,30,"(11) Mainland Fjords",9,9,0,0,0
"3033",8630,"widow",0.00327864842452092,0,93.7896418775,115.9285714,"(11) Mainland Fjords",4,0,0,1,0
"3034",8632,"widow",0.0206519586644647,0.0140211113324039,19,32,"(11) Mainland Fjords",5,5,0,0,0
"3035",8634,"widow",0.673573628777908,0.417579499435703,17.8333333333333,31,"(11) Mainland Fjords",6,6,0,0,0
"3036",8643,"widow",0.00011497780643065,0,17.6666666666667,28,"(11) Mainland Fjords",3,3,0,0,0
"3037",8783,"widow",0.00250218360718951,0,71.19014205,119.7484663,"(13) Eastern Queen Charlotte Sound",6,4,0,2,0
"3038",8786,"widow",0.177899305072091,0.108344951204939,23,29,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"3039",8787,"widow",0.000146838595329879,0,21,33,"(11) Mainland Fjords",5,5,0,0,0
"3040",8788,"widow",0.0112499038383247,0.00597490539733121,17.1666666666667,30,"(11) Mainland Fjords",6,6,0,0,0
"3041",8790,"widow",0.00011526402643348,0,16.6666666666667,28,"(11) Mainland Fjords",3,3,0,0,0
"3042",8792,"widow",0.0723564945964968,0.0481179047998407,21,33,"(11) Mainland Fjords",5,5,0,0,73
"3043",8940,"widow",0.000111780146309444,0,16.3333333333333,25,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"3044",8941,"widow",0.000132181841064483,0,19.2,29,"(13) Eastern Queen Charlotte Sound",5,5,4,0,0
"3045",8944,"widow",0.00136329189149856,0,32.733501785,62.65454545,"(13) Eastern Queen Charlotte Sound",11,5,0,6,0
"3046",8948,"widow",0.000194807744264283,0,10.5,15,"(11) Mainland Fjords",2,2,0,0,0
"3047",8950,"widow",0.0366429163104687,0.0208723361880104,19.9,33,"(11) Mainland Fjords",10,10,0,0,0
"3048",9097,"widow",0.000189958849580624,0,24,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"3049",9098,"widow",0.000146104191171253,0,19.8,27,"(13) Eastern Queen Charlotte Sound",5,5,0,0,0
"3050",9099,"widow",0.000143023463668501,0,18,24,"(13) Eastern Queen Charlotte Sound",5,5,0,0,0
"3051",9102,"widow",0.00191014879515405,0,34.4437571977778,78.14791667,"(13) Eastern Queen Charlotte Sound",19,10,0,8,0
"3052",9108,"widow",0.00377864303477383,0,21.29718286,33,"(11) Mainland Fjords",9,8,1,1,21
"3053",9109,"widow",0.0720932539554753,0.0381508774259222,16.3333333333333,33,"(11) Mainland Fjords",9,9,0,0,0
"3054",9110,"widow",0.00122077113093016,0.000531102701984996,17.6666666666667,29,"(11) Mainland Fjords",3,3,0,0,0
"3055",9257,"widow",0.0246554746316602,0.0159330810595499,19,33,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"3056",9259,"widow",0.000122425518410698,0,25,30,"(13) Eastern Queen Charlotte Sound",6,6,0,0,0
"3057",9260,"widow",0.000105679083655777,0,19.1538461538462,33,"(13) Eastern Queen Charlotte Sound",13,13,0,0,0
"3058",9266,"widow",0.000898574159123589,0,39.681280008,162.9,"(11) Mainland Fjords",18,8,3,9,0
"3059",9267,"widow",0.057973012096125,0.0406293567018522,18,29,"(11) Mainland Fjords",3,3,0,0,0
"3060",9268,"widow",0.000120236867786828,0,16.6666666666667,28,"(11) Mainland Fjords",3,3,0,0,0
"3061",9269,"widow",0.00183038984557204,0.000941500244427948,18.0909090909091,32,"(11) Mainland Fjords",11,11,0,0,0
"3062",9415,"widow",0.000113753832511021,0,16.3333333333333,29,"(13) Eastern Queen Charlotte Sound",3,3,4,0,0
"3063",9418,"widow",0.0263093386143166,0.0182092354966284,20.1428571428571,30,"(13) Eastern Queen Charlotte Sound",7,7,0,0,0
"3064",9419,"widow",0.000191732463918506,0,24,30,"(11) Mainland Fjords",2,2,0,0,0
"3065",9428,"widow",0.000111550774747504,0,16.6666666666667,28,"(11) Mainland Fjords",3,3,0,0,0
"3066",9445,"widow",0.000169126785824523,0,21.5,28,"(11) Mainland Fjords",2,2,0,0,0
"3067",9573,"widow",7.97282715456511e-05,0,21.25,30,"(13) Eastern Queen Charlotte Sound",4,4,10,0,0
"3068",9574,"widow",4.11552029703546e-05,0,15.6666666666667,25,"(13) Eastern Queen Charlotte Sound",6,6,3,0,0
"3069",9575,"widow",0.00991894443616542,0.00284519304634819,23.7089682528571,28.13222222,"(13) Eastern Queen Charlotte Sound",8,7,9,1,0
"3070",9586,"widow",0.00248096283587363,0.000531102701984996,37.1889219566667,88.4,"(11) Mainland Fjords",12,6,0,5,0
"3071",9730,"widow",0.000202592785795607,0,22.25,28,"(13) Eastern Queen Charlotte Sound",4,4,2,0,0
"3072",9731,"widow",0.000201415534892092,0,22.5,28,"(13) Eastern Queen Charlotte Sound",2,2,12,0,0
"3073",9732,"widow",0.000714438921787849,0,24.7724911123718,41.0537037,"(13) Eastern Queen Charlotte Sound",19,13,21,6,0
"3074",9733,"widow",0.000836811657310924,0,67.7313678842857,138.4,"(13) Eastern Queen Charlotte Sound",18,4,6,2,0
"3075",9734,"widow",0.00402070579999128,0,70.9682677041667,102.3,"(13) Eastern Queen Charlotte Sound",12,0,0,8,0
"3076",9736,"widow",0.00761544592115778,0.0037841067516431,48.6504884661111,149.1285714,"(11) Mainland Fjords",11,2,0,6,0
"3077",9737,"widow",0.00247326680926762,0,62.0597969716667,91.80689655,"(11) Mainland Fjords",6,0,0,3,0
"3078",9739,"widow",0.00182321953279623,0,94.7440830114286,169.8521167,"(11) Mainland Fjords",7,0,0,2,0
"3079",9740,"widow",0.00011543164077603,0,19,27,"(11) Mainland Fjords",3,3,0,0,0
"3080",9741,"widow",0.00215466650029443,0,38.1020735935,85.2,"(11) Mainland Fjords",12,2,0,8,0
"3081",9745,"widow",0.000111290464210646,0,18,28,"(11) Mainland Fjords",3,3,0,0,0
"3082",9889,"widow",9.71136399230328e-05,0,22.3333333333333,29,"(13) Eastern Queen Charlotte Sound",6,6,9,0,0
"3083",9890,"widow",0.0015486216968889,0,35.7004230261111,75.89571429,"(13) Eastern Queen Charlotte Sound",11,2,2,9,0
